postcode,year,scenario,state,ev_count,total_upstream_gb,hour_00_mbps,hour_01_mbps,hour_02_mbps,hour_03_mbps,hour_04_mbps,hour_05_mbps,hour_06_mbps,hour_07_mbps,hour_08_mbps,hour_09_mbps,hour_10_mbps,hour_11_mbps,hour_12_mbps,hour_13_mbps,hour_14_mbps,hour_15_mbps,hour_16_mbps,hour_17_mbps,hour_18_mbps,hour_19_mbps,hour_20_mbps,hour_21_mbps,hour_22_mbps,hour_23_mbps
3878,2027,LOW,VIC,42,71.2683,0.9,0.9867,0.9,0.9,0.9,0.9341,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.0152,8.2374,1.8888,11.5525,6.35,24.5313,11.5651,40.7164,32.2305,8.2068,4.0603
3878,2027,MEDIUM,VIC,76,139.4144,21.8902,21.1467,13.7125,0.0,0.0,0.0387,0.0,0.0,0.0297,16.5362,0.158,4.0155,0.0769,17.6974,8.5737,39.9165,13.8733,14.9865,18.3226,26.0536,27.5182,16.5005,21.9877,34.2108
3878,2032,HIGH,VIC,481,807.3625,32.3307,18.7119,9.8165,7.2913,7.2262,31.9035,29.5478,6.8164,6.3,17.7971,12.607,32.3991,59.0813,73.7778,76.6613,100.8026,161.533,117.0989,220.062,208.6557,195.5059,126.5321,172.4568,79.0533
3878,2032,LOW,VIC,233,465.7364,11.5825,6.5956,17.2818,24.235,39.3527,18.3536,9.5271,13.5,14.3103,4.5,17.7529,33.07,20.4193,23.2076,42.0419,39.6088,63.4947,104.776,148.8208,127.3286,112.1223,72.9923,68.8614,22.0931
3878,2032,MEDIUM,VIC,380,582.5584,12.9568,21.4434,5.4,10.1136,5.5359,3.1625,3.4008,2.8721,23.6321,25.8314,9.1649,46.3894,39.0665,74.6698,51.2048,68.4129,104.8061,161.5757,106.5937,165.6325,138.149,126.2584,67.2877,52.0842
3878,2037,HIGH,VIC,885,1508.8851,100.9283,58.7181,53.9691,38.5928,22.4828,25.6687,26.4663,15.5014,16.4607,19.444,35.5406,76.9838,125.8675,68.8028,157.1369,264.4828,292.9086,362.0027,279.5857,268.2809,345.9135,341.7162,283.2958,143.7962
3878,2037,LOW,VIC,542,956.7512,60.8514,44.6046,34.4509,33.1828,3.1202,1.8427,1.755,3.8162,14.7126,11.5263,10.7849,45.0621,88.3865,81.3551,113.094,101.7415,75.5163,145.5095,327.3699,287.3457,319.9013,165.7569,138.0328,67.4212
3878,2037,MEDIUM,VIC,728,1188.4679,100.9955,48.9136,12.1496,9.943,9.7514,6.3242,3.197,15.2914,5.67,2.055,24.0999,6.8743,54.6515,67.9524,89.8882,183.1775,186.1548,190.3698,296.6674,262.7652,353.4179,279.5694,282.6675,211.8781
3880,2027,HIGH,VIC,379,719.9521,42.86,10.2174,5.328,14.026,6.973,12.2573,13.4002,10.5249,14.7849,23.5325,21.4578,32.5893,25.787,81.2755,87.3378,176.7676,172.079,152.5844,129.2952,161.3873,219.1512,95.9191,53.1487,75.6068
3880,2027,LOW,VIC,160,329.7813,26.4752,10.1371,2.4538,0.9364,0.9,0.9,0.9,1.2108,1.8,1.8,7.9445,1.9995,1.9201,1.9204,34.1756,26.3763,107.4301,89.8363,25.8462,87.595,84.9366,119.6167,69.3368,30.4028
3880,2027,MEDIUM,VIC,272,582.6138,28.5001,44.5328,7.8919,6.3595,1.8,16.8261,10.9279,3.7914,1.472,19.7205,0.9224,1.0052,4.6541,38.532,44.1899,88.7077,85.5867,123.3567,144.5936,147.2086,138.0794,139.5271,173.853,53.7314
3880,2032,HIGH,VIC,1629,3167.1739,237.1667,149.616,112.8799,78.6372,53.0341,25.5824,37.466,22.5021,38.4848,92.8711,67.3695,112.172,185.6639,232.46,324.2021,408.1768,358.8175,552.3055,762.1242,874.345,822.5267,726.5092,547.6146,363.1895
3880,2032,LOW,VIC,792,1621.9035,82.1203,38.3349,24.8717,24.7257,13.1999,17.8564,23.1601,19.4116,21.9799,47.2588,38.8261,57.7971,103.5616,98.0479,244.4353,210.3748,245.1394,273.7995,337.9233,389.2898,320.8748,479.0302,351.8564,226.8561
3880,2032,MEDIUM,VIC,1280,2442.4523,160.2098,135.4633,82.276,47.4884,38.7859,43.6939,15.0369,27.5002,58.5466,37.6226,63.0784,137.75,159.4613,139.546,226.8651,367.1716,392.7996,448.6964,471.2724,553.1027,624.3533,634.5746,482.0845,210.5562
3880,2037,HIGH,VIC,2941,5294.0347,291.4655,179.9395,85.3365,61.7451,32.1968,62.4355,68.9366,71.0072,64.9142,109.7468,175.2284,206.1875,304.0458,444.8647,481.998,639.8118,998.7642,1073.9253,1071.3277,1498.8163,1408.9847,1271.4288,817.9104,607.4263
3880,2037,LOW,VIC,1808,3294.6209,202.3329,109.5791,38.3231,65.3928,47.8698,35.0971,50.0556,45.9356,51.8556,65.8299,51.2567,68.7721,143.0951,253.0687,341.2874,444.9249,546.4781,768.9515,791.2809,783.9134,868.5517,691.8616,685.8783,344.9234
3880,2037,MEDIUM,VIC,2414,4060.9292,303.7596,131.111,126.2387,59.9627,56.0475,65.184,43.9613,33.4676,18.2327,42.9099,74.4365,156.4737,233.4668,250.5848,411.1775,454.9756,680.3191,780.0704,968.5023,1175.8658,975.4593,956.5646,648.2933,559.1619
3882,2027,HIGH,VIC,107,274.2465,6.3929,5.1963,2.2216,6.3,6.3,6.3,2.8697,1.828,1.8,1.8281,4.0862,15.2076,1.8969,19.3954,4.8164,32.6355,31.1775,99.2606,100.7272,58.3048,56.2444,55.0585,58.476,23.2549
3882,2027,LOW,VIC,46,62.4,2.3634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194,17.9235,10.9756,10.1252,16.0117,10.2632,15.1459,10.4435,10.0132,24.2732,9.837,4.5
3882,2027,MEDIUM,VIC,79,148.5344,19.3965,2.7,6.1993,3.9574,1.0109,0.9,0.9,0.9,7.8872,3.4705,3.2358,4.0085,4.7157,18.2815,14.2172,19.8855,34.3167,8.6774,2.842,68.7372,32.0149,73.6152,3.1914,2.9376
3882,2032,HIGH,VIC,512,904.8806,62.695,14.0117,17.135,19.4711,13.5495,42.1126,11.9637,7.0824,13.1928,29.585,21.4621,23.3992,80.8999,77.291,161.4493,109.3546,77.5486,154.6413,213.6987,187.1646,168.2348,215.0894,193.9522,138.4448
3882,2032,LOW,VIC,244,565.0054,43.3275,28.2469,3.6,4.1914,8.0775,9.762,10.8,19.0958,9.9929,9.9607,12.212,25.6657,33.9554,7.3415,106.803,137.9569,59.9333,78.1118,143.7299,143.5824,116.4238,134.8432,84.9043,53.1832
3882,2032,MEDIUM,VIC,398,722.658,14.6225,64.9994,15.8535,49.7891,6.3,21.1848,5.9524,5.5107,42.0518,5.5874,22.1331,19.6566,6.1385,40.2876,76.4851,117.596,139.1998,114.446,155.0568,272.9778,180.0893,153.7854,89.7595,24.9854
3882,2037,HIGH,VIC,954,1763.2762,139.5817,95.9637,41.7856,21.9065,20.388,27.8959,15.6384,30.826,34.3567,42.3214,79.3215,106.7356,120.5648,116.8954,180.6147,237.8443,384.4966,302.7986,370.2338,317.0565,409.0765,426.4222,232.0935,248.9025
3882,2037,LOW,VIC,578,984.3488,93.5768,36.9975,43.0368,17.877,11.7387,26.1634,20.2316,7.5658,20.8338,51.0701,36.3311,38.621,50.1075,37.2665,68.2189,100.4198,174.2301,208.8002,252.7218,303.4324,257.6562,182.0474,127.6218,73.3741
3882,2037,MEDIUM,VIC,777,1456.6567,95.8772,51.8517,56.2719,32.931,35.8502,21.2073,10.7589,11.4429,7.1075,29.3973,22.1458,79.2128,47.6728,123.5887,135.1088,245.3461,167.6283,265.1028,352.1647,340.7598,355.0182,345.1151,335.1321,132.4768
3885,2027,HIGH,VIC,166,387.3156,23.5502,13.4441,10.6914,4.2255,1.4323,0.9,0.9419,4.1629,2.3565,12.8958,1.0366,0.9278,0.9846,22.0036,44.6014,46.1531,62.1698,115.8617,120.6293,108.1655,65.4071,91.5645,88.9564,32.7412
3885,2027,LOW,VIC,70,115.2418,0.9228,0.9,0.9,0.9,0.9,0.9,0.9,0.0914,0.0,0.0,0.0,0.0,0.1017,0.078,0.1467,15.3183,16.0744,53.902,49.2442,58.219,11.6849,23.5193,26.5518,0.9846
3885,2027,MEDIUM,VIC,125,206.6147,0.0937,0.0,5.4725,12.6468,0.0,0.0,0.3657,1.155,0.9374,0.9181,35.6982,22.9774,3.3338,5.2265,30.3182,58.4784,5.4287,15.1483,23.1619,22.3003,69.8329,81.5934,50.5691,24.5069
3885,2032,HIGH,VIC,813,1258.3058,101.3074,32.6021,31.7781,14.3411,11.8474,8.4545,13.9128,6.5569,5.492,32.1835,23.1177,50.2683,78.5489,101.3293,132.8343,185.5578,227.3489,187.3538,277.8449,424.7425,280.8585,213.6497,255.7931,158.0294
3885,2032,LOW,VIC,386,698.1633,36.4782,6.9216,6.3185,5.9461,18.3356,14.1405,2.9156,23.5543,22.0456,4.2268,8.882,38.9251,62.3839,29.4644,107.5228,42.0092,73.8447,86.5079,190.5202,209.8189,176.2655,289.3864,92.3152,34.423
3885,2032,MEDIUM,VIC,629,1151.7213,75.0005,13.4301,8.298,8.2505,6.0742,16.6212,15.094,11.1072,23.4984,14.3804,21.4272,52.0834,63.2457,79.616,92.2579,106.1954,251.6978,248.6063,227.3175,302.8047,239.0718,297.5424,296.5846,131.9679
3885,2037,HIGH,VIC,1527,2744.9881,155.9754,72.2205,86.2269,100.0694,72.9216,42.2318,20.156,11.9694,37.692,41.813,46.8709,48.422,179.7705,194.066,315.6456,375.762,521.0515,452.437,614.507,711.4274,678.5089,594.3146,503.3224,347.5907
3885,2037,LOW,VIC,926,1666.6863,129.9302,67.7436,26.6662,23.8755,36.6181,6.3474,13.9654,32.3815,36.669,34.7786,23.48,30.8848,86.8488,126.2346,147.7178,236.8142,236.9827,362.6384,434.8793,407.3082,552.9473,341.9029,227.8121,154.8531
3885,2037,MEDIUM,VIC,1239,2050.4777,215.4148,108.6675,36.8406,59.3746,45.6365,17.3682,20.5297,10.1458,53.5644,44.2199,72.8016,92.8609,58.584,157.8429,207.0373,259.7113,322.2092,404.6974,428.4228,385.6711,417.8096,571.9626,398.3249,270.8786
3886,2027,HIGH,VIC,38,78.8164,0.0,0.0568,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0253,0.0,16.9008,8.8443,0.0806,3.7498,12.9005,20.4093,12.7557,45.4394,42.1726,4.0899,3.6117,3.268,4.9865
3886,2027,LOW,VIC,16,42.5797,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9429,0.9,0.9,1.8537,20.9332,6.3535,6.4353,4.3162,8.9241,21.6143,1.8,1.8
3886,2027,MEDIUM,VIC,30,50.5214,0.4384,0.0,0.0,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.0,0.0,0.086,0.2048,1.0266,15.5362,23.8984,13.3362,39.3327,2.8069,17.3288,0.9
3886,2032,HIGH,VIC,192,385.2744,34.2591,5.8422,4.5,4.5,4.5,4.5,4.2108,0.0,0.0201,13.8875,11.2468,19.7205,6.3607,32.7763,73.6816,53.5123,12.1836,85.4626,115.3187,104.9101,122.2438,51.7798,27.6681,83.6287
3886,2032,LOW,VIC,90,162.7367,2.5727,0.0864,0.0,0.0,0.0,0.0,0.0239,0.0,0.0,0.0279,0.101,0.0335,0.0691,0.0576,0.725,10.3928,37.761,41.8401,47.5036,51.4189,97.031,65.1213,5.6223,9.9282
3886,2032,MEDIUM,VIC,147,391.8535,18.3683,14.4,14.7928,5.9643,5.4897,5.5663,23.4874,6.248,0.9949,14.8214,2.0745,7.7148,24.7647,57.5026,23.2186,57.5831,26.842,75.2714,87.0299,163.1796,50.1409,41.7926,112.9078,51.5285
3886,2037,HIGH,VIC,366,570.1186,31.1008,27.083,28.1677,20.7,21.0796,9.4371,2.788,2.7993,1.967,2.0758,11.2445,17.453,44.5802,107.2021,97.8981,124.5238,108.6072,99.7284,101.6744,90.8212,106.1232,95.2445,82.0858,62.9518
3886,2037,LOW,VIC,223,418.4306,32.6487,17.4219,11.3736,6.6288,7.1314,12.39,15.3077,15.8133,5.1473,0.9,0.9944,23.6846,53.0216,33.2497,37.1832,41.3706,28.9642,75.8139,83.9087,108.3856,81.661,83.2544,91.9828,83.9246
3886,2037,MEDIUM,VIC,294,404.5916,27.9378,14.7073,3.0399,2.2977,1.8,1.8,1.8,1.8442,1.9997,1.8,1.9203,3.3965,13.7396,40.1413,67.9688,70.1415,29.7656,75.935,100.2964,90.1524,153.7304,73.4543,51.4193,44.4454
3887,2027,HIGH,VIC,28,42.6031,4.5,0.4725,0.0,0.0,0.0,0.0,0.0274,0.0,0.0,2.3852,4.5,18.0929,4.5443,4.5,4.5355,6.688,11.6795,0.2165,8.4354,5.0417,13.627,0.9258,2.2383,4.5357
3887,2027,LOW,VIC,12,11.5193,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0634,4.3616,1.8522,6.3348,9.0086,0.9,1.7222,0.9561,0.9
3887,2027,MEDIUM,VIC,23,11.2033,0.0,0.0,0.0,0.0,0.2504,0.0,0.0,0.0435,0.0287,0.0,0.0,0.0,0.0,0.0413,0.0954,0.0425,0.0,0.133,3.6459,13.8953,7.2211,0.0406,0.0559,0.0
3887,2032,HIGH,VIC,146,166.0121,10.3203,9.0349,5.4,1.2883,0.956,0.0535,0.0,3.2923,9.723,2.867,0.0,0.1116,0.1233,0.1608,4.2607,35.7308,56.0753,19.6677,39.0259,53.0915,33.494,27.276,32.5239,33.2928
3887,2032,LOW,VIC,69,114.8685,17.3517,1.4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.1005,7.5666,5.3859,20.3336,13.6454,13.0487,20.8134,23.0084,36.0816,46.1616,30.7598,25.6541
3887,2032,MEDIUM,VIC,114,283.1833,53.8294,47.7,29.8493,9.906,4.9695,5.0289,2.7,2.7,1.8389,1.8,5.0111,10.9253,11.4998,24.4347,35.1749,51.078,53.4356,60.7648,41.7842,82.177,36.574,22.7551,24.198,18.8421
3887,2037,HIGH,VIC,264,528.8671,22.4326,27.6343,9.9739,11.064,9.141,8.1685,16.4181,13.2435,15.2571,7.2,27.6879,30.5429,33.342,30.7104,51.0355,126.4128,119.1128,155.5471,73.5961,87.3108,88.563,115.1836,87.8241,36.0646
3887,2037,LOW,VIC,162,368.1098,11.3383,9.1941,4.9773,5.3958,1.8,1.8,2.5567,5.9124,21.6755,2.7893,2.8038,7.2466,23.9009,8.4628,56.5028,62.4105,48.9899,34.1557,120.1981,93.7143,105.0725,111.6381,47.3417,47.7771
3887,2037,MEDIUM,VIC,216,428.3974,15.9943,2.7,2.7,2.7394,4.0788,20.8108,8.5866,20.8069,2.8023,2.4046,1.8352,11.884,4.8618,9.5233,32.2121,55.8591,68.1473,101.4215,108.6414,112.4743,164.7928,131.5919,60.9463,9.4328
3888,2027,HIGH,VIC,282,514.3323,13.4756,7.2,7.2194,6.5225,2.7,3.5688,20.7,6.2061,2.7319,22.1946,6.3794,20.0041,35.8971,29.1905,72.3572,33.6071,44.6333,82.0182,106.1517,173.1361,150.9655,142.8557,113.31,67.3669
3888,2027,LOW,VIC,120,212.9307,6.1369,5.4,4.7037,4.5,0.1611,0.0,0.0313,0.0,0.0,0.0741,0.051,0.0,3.5467,16.5125,33.2153,50.187,14.7459,37.0663,64.6681,77.7407,67.732,51.3568,30.754,15.9522
3888,2027,MEDIUM,VIC,210,356.6051,46.417,5.3346,3.6,3.7085,3.6,3.569,2.7,2.7,2.7,3.3152,5.8852,6.7482,27.2751,44.6072,34.9109,28.4978,64.0544,96.5647,83.5412,57.277,49.7683,80.0751,69.9818,81.2854
3888,2032,HIGH,VIC,1357,2382.6197,121.7155,84.75,58.1618,43.7347,27.1766,44.9252,25.0019,65.4795,40.7736,41.8074,67.3402,108.5268,146.4653,122.2903,229.5972,333.5466,485.4988,487.2869,530.1218,494.6065,578.7505,688.3343,377.796,217.6316
3888,2032,LOW,VIC,651,1199.2317,47.4112,74.9617,32.6537,10.655,29.9098,14.9597,10.9293,10.8787,10.9305,20.281,30.2479,21.604,102.6903,89.5992,159.1945,206.6048,186.9788,234.7564,264.4848,269.9711,315.4284,268.4994,179.4512,127.2218
3888,2032,MEDIUM,VIC,1059,1830.2999,81.0874,61.9508,36.9874,45.1127,29.6604,37.3896,17.7077,4.7655,18.5419,49.5331,6.8414,13.6956,95.1042,120.6577,183.9868,270.7008,426.6276,415.7154,419.9922,543.8019,531.9716,357.842,209.149,186.1268
3888,2037,HIGH,VIC,2531,4406.9424,284.7405,136.9709,84.9245,59.5927,48.1728,32.5483,54.1795,42.0476,118.5937,60.9786,107.8758,124.0371,223.8711,363.2117,447.5948,503.3792,691.5569,901.6884,1098.2796,1032.1756,1191.2472,1089.006,745.2484,547.8394
3888,2037,LOW,VIC,1544,2876.0013,161.0987,132.9421,49.6235,51.7278,77.8757,32.1682,31.847,26.6119,35.6596,88.3612,73.4559,151.773,151.5289,211.7728,293.0893,321.627,474.505,621.2811,609.1688,658.7977,779.5328,594.2545,525.4565,385.9211
3888,2037,MEDIUM,VIC,2061,3798.5559,262.8993,125.0486,150.5385,80.8538,49.9301,40.1811,49.3015,38.6802,39.1314,83.0423,66.4102,201.5659,187.7243,269.6013,272.1222,482.224,650.8169,892.6773,845.3324,847.4522,1055.5197,856.1961,673.5742,397.6198
3889,2027,HIGH,VIC,18,46.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419,0.0311,0.0,0.0469,0.0715,0.1282,27.7385,12.901,15.255,14.1702,20.6317,15.055
3889,2027,LOW,VIC,9,26.2444,6.1733,3.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,11.4744,5.7135,18.0,7.0137,8.2509,0.0,0.0
3889,2027,MEDIUM,VIC,14,0.8114,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666,0.0466,0.0,0.0639,0.0,0.1234,0.0435,0.1237,1.3575,0.0
3889,2032,HIGH,VIC,90,253.6746,19.225,4.835,0.0,0.0,11.1832,7.649,1.7467,4.5,12.6718,0.0,8.4091,0.0,0.0431,13.7116,8.6808,56.564,30.1372,43.6094,75.0981,114.8431,23.7801,73.9698,51.8164,14.7772
3889,2032,LOW,VIC,44,98.1773,4.591,0.9,0.9,0.9,0.9,0.9,0.9,0.9375,0.9,0.9,0.9,0.9653,0.9,10.7917,38.4166,28.1935,16.8802,5.7319,2.7792,20.8765,2.992,12.1019,31.6058,26.1576
3889,2032,MEDIUM,VIC,70,162.0145,13.5,11.1463,4.5,0.5016,0.0,0.0,0.0,3.5188,16.8724,0.034,0.0611,0.0449,58.6349,18.2747,4.1974,24.6562,14.2328,27.3426,65.2088,20.822,34.3904,25.2426,9.0869,16.4045
3889,2037,HIGH,VIC,172,372.7201,65.8253,20.6483,5.9455,1.859,1.8481,1.8,1.8,6.812,12.5368,1.8546,1.5659,3.4624,27.462,62.8074,83.2154,79.5168,52.8298,68.3437,120.9611,95.2191,58.8654,38.3497,23.7809,10.8363
3889,2037,LOW,VIC,104,183.8296,10.7648,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,10.7235,9.4694,19.0225,6.8504,7.1407,13.0892,10.5325,12.0277,34.7834,42.7318,48.0838,37.116,68.7065,66.566,13.5063
3889,2037,MEDIUM,VIC,139,189.1447,2.5178,0.0347,0.0,0.0,0.0,0.0462,0.0,0.0,12.3972,5.6351,0.0396,10.593,2.2783,5.717,6.6647,45.6943,72.8483,6.5198,79.6649,38.5738,19.0026,35.2635,70.7615,16.1569
3890,2027,HIGH,VIC,29,103.5827,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9457,0.9,0.9,0.9,5.98,61.2255,28.7547,4.4344,0.9724,7.3809,13.8047,11.3466,35.9245,16.3382,21.5241,1.8
3890,2027,LOW,VIC,11,17.8162,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9508,1.4428,1.8,1.8,1.858,1.8,1.8,1.8,1.835,1.8332,5.2177,2.7334,2.7482,2.7,1.8614,1.1613
3890,2027,MEDIUM,VIC,20,42.3826,4.5,4.5,0.0654,0.0,0.0,0.0,0.0,0.0,0.0363,10.2637,0.0,0.0,0.0,0.0466,0.021,0.0,4.3027,7.1241,4.9677,16.3323,4.9655,17.4395,17.3401,4.5393
3890,2032,HIGH,VIC,139,334.6398,28.1242,16.8445,8.9872,5.3235,2.7333,2.7324,2.7,2.6469,1.8,1.8344,4.67,14.4199,17.3958,31.5688,8.2113,50.1667,55.7985,93.4124,59.9363,55.7454,68.202,72.2507,70.3527,85.6345
3890,2032,LOW,VIC,67,133.7445,10.6237,3.0319,1.8,1.8,1.8,1.8,1.8631,1.8,1.8,1.7709,0.9391,6.5852,33.5664,20.9329,1.3516,4.8716,15.9268,28.0398,42.4788,30.0613,40.7907,26.2139,15.7684,8.7269
3890,2032,MEDIUM,VIC,106,176.6669,12.4571,7.8016,0.9234,0.9,0.9,0.9,0.9,0.9,0.9,0.9208,7.4929,8.2801,23.6347,10.4309,4.0888,13.6727,42.82,34.8657,73.3053,25.6203,48.9214,49.3583,19.6136,12.4077
3890,2037,HIGH,VIC,259,586.6692,143.3442,69.6594,46.7265,11.5056,9.829,19.2284,4.5202,0.9782,1.0085,1.0123,1.0558,27.0677,20.7884,9.6385,52.4069,20.0283,55.2356,56.5939,151.9471,177.5076,156.4294,104.0276,83.5198,85.7211
3890,2037,LOW,VIC,158,313.4019,8.501,12.7034,5.9551,5.9978,15.0115,5.9447,5.4305,4.811,5.3817,4.879,16.763,8.3123,13.0093,11.3303,20.1743,35.6404,54.6951,76.2065,47.8329,114.8024,112.727,64.5443,49.8669,12.643
3890,2037,MEDIUM,VIC,209,426.5142,13.0869,3.6,3.7238,3.6,3.6,3.6,3.6291,2.7,11.6928,2.4487,2.7,3.1015,13.6915,2.9338,50.4577,54.3272,122.2827,77.9681,100.4682,131.5221,111.3581,102.566,92.898,25.2644
3891,2027,HIGH,VIC,14,25.2386,0.0,0.0,0.0,0.0,1.2594,4.5,4.5,3.4456,0.0,0.0,0.0,0.0,4.9694,19.6274,0.0,0.016,0.0,0.0831,0.0856,0.0507,13.5812,5.2771,0.0,0.0362
3891,2027,LOW,VIC,6,6.6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,0.0,0.052,1.719,9.0755,4.2596,0.0,0.0,0.0469
3891,2027,MEDIUM,VIC,10,23.3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2289,32.6373,4.6409,0.1215,4.4803,0.0,0.0
3891,2032,HIGH,VIC,72,158.1185,12.7105,4.5,10.8327,25.577,18.0,6.8893,0.038,0.0457,0.0,0.0,1.2844,7.3646,19.3994,15.9559,17.034,33.8441,25.2017,27.1425,35.0758,45.4008,22.0523,18.8868,7.7824,4.7895
3891,2032,LOW,VIC,34,52.809,7.7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0306,0.0,0.0336,6.6573,0.932,4.4277,4.7157,7.8961,18.9973,13.7376,11.1775,23.5272,18.3228,1.9398
3891,2032,MEDIUM,VIC,54,56.7296,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,0.0,0.0562,0.0,0.0,0.0,0.0,3.6374,18.0755,1.7567,9.9148,18.8387,12.2332,21.1201,4.0765,4.2337,2.9244,32.1749
3891,2037,HIGH,VIC,133,235.752,15.0502,10.5493,3.8333,0.9278,0.9,0.9,0.9673,0.9,0.9283,0.9,0.9286,0.9438,5.2933,22.0383,11.4125,25.7283,56.3807,28.2235,110.9029,28.4613,53.9164,55.1417,48.5084,27.6289
3891,2037,LOW,VIC,81,166.8194,0.9,0.9,0.9,0.4888,0.0,0.0,0.0,0.0,0.0,0.052,0.2776,6.9546,21.6474,22.8855,16.2165,14.4117,41.589,62.6205,28.2763,40.212,59.6102,33.0456,27.388,1.2311
3891,2037,MEDIUM,VIC,109,143.97,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,3.914,0.2751,0.0,0.1512,0.1441,0.1772,0.4712,17.0753,10.9559,28.4803,11.6356,19.7872,112.6626,33.9077,50.5254,37.357
3892,2027,HIGH,VIC,99,218.4143,5.775,1.8,0.9965,1.0009,0.9,0.9,0.9,0.9,0.9,0.9,0.9254,21.8126,21.4962,7.8325,5.128,26.0372,39.2353,17.0845,68.1874,65.5502,63.0893,75.3634,54.2716,11.2901
3892,2027,LOW,VIC,41,50.7865,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.4297,1.0048,13.2266,1.7042,0.0806,8.7774,19.9282,9.0805,0.5114,0.1143,20.2061,24.6166,15.7732,0.033
3892,2027,MEDIUM,VIC,75,159.9472,49.2567,9.0,1.7073,0.0,0.0429,0.0,0.0,0.0,4.2816,0.0,0.0219,0.0341,0.0484,0.0673,0.1625,8.7853,27.0,35.2747,59.709,58.3129,38.2685,22.0496,27.6004,22.3456
3892,2032,HIGH,VIC,483,1000.5531,49.3888,25.8089,10.8,17.3103,13.6967,14.4318,7.9512,4.5476,4.5779,5.0994,31.9454,17.6331,13.5271,38.6374,58.656,189.0761,161.5156,249.5507,209.1604,272.4375,371.6926,210.7714,225.2272,71.442
3892,2032,LOW,VIC,231,396.4609,95.1058,22.6107,15.8007,8.1443,7.2427,7.2368,5.8745,5.9398,8.3622,8.0938,4.605,1.2242,0.9897,1.2464,8.5506,57.5189,62.1763,72.9769,106.3901,78.1778,106.6075,93.5851,79.4605,41.3223
3892,2032,MEDIUM,VIC,375,686.9864,33.0672,28.7406,32.2675,21.3734,16.2412,28.2139,28.2301,22.3073,15.4263,9.8227,34.4951,30.9343,5.7118,48.5652,80.6142,72.949,102.9208,110.27,101.2755,200.3093,242.404,64.5992,136.4875,96.0497
3892,2037,HIGH,VIC,901,1673.0205,78.067,82.5891,33.0186,13.952,6.395,7.3505,18.7907,28.6224,16.7887,6.5707,30.3286,25.219,80.9564,100.7856,228.9134,325.0718,303.6745,321.8638,446.4274,456.0992,386.3024,318.7313,245.9723,212.1277
3892,2037,LOW,VIC,551,961.2334,46.1316,24.1602,13.6067,18.0731,43.1378,8.2668,20.9203,53.9986,22.5756,27.2786,56.8456,13.4501,61.6024,62.0548,75.1559,59.5712,99.0665,222.6682,200.5089,219.7211,234.2626,253.6146,197.921,152.748
3892,2037,MEDIUM,VIC,734,1273.9322,74.4632,39.9146,29.9209,5.3642,4.5638,12.7301,19.9331,25.0829,20.1635,1.7466,3.1342,24.6085,44.9743,140.4181,172.974,124.686,187.5109,214.0614,251.0514,265.468,403.9313,438.9953,212.7454,180.4619
3893,2027,HIGH,VIC,2,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687,0.0,0.0,0.0,0.0,0.0,0.0431,0.0,0.0
3893,2032,HIGH,VIC,13,32.7365,5.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,3.5962,7.6335,0.7496,0.0,0.0,0.0628,9.049,3.6881,0.0311,8.1322,18.0,18.0
3893,2032,LOW,VIC,4,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0453,0.0,0.0,0.0,0.0,0.0265,0.0196,0.0
